/usr/local/lib/python3.11/site-packages/pydantic/_internal/_fields.py:186: UserWarning: Field name "schema" shadows an attribute in parent "ConfigBase"; 
  warnings.warn(
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 232, column 'company_id' - found int value: 1543
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 233, column 'company_id' - found int value: 96438
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 234, column 'company_id' - found int value: 18484
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 239, column 'company_id' - found int value: 15761
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 252, column 'company_id' - found int value: 34923
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 253, column 'company_id' - found int value: 80080
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 269, column 'company_id' - found int value: 22349
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 270, column 'company_id' - found int value: 1287
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 271, column 'company_id' - found int value: 1543
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 272, column 'company_id' - found int value: 122200
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 273, column 'company_id' - found int value: 128728
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 274, column 'company_id' - found int value: 18445
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 275, column 'company_id' - found int value: 81893
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 276, column 'company_id' - found int value: 1543
2025-06-08 10:15:57,905 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 277, column 'company_id' - found int value: 20020
